#  Lines of Action transcripts generated by True Online TD(lambda) training.
#  Starting positions:
#    LOA:
#        . B B B B B B .
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        . B B B B B B .
#    Scrambled Eggs:
#        . W B W B W B .
#        B . . . . . . W
#        W . . . . . . B
#        B . . . . . . W
#        W . . . . . . B
#        B . . . . . . W
#        W . . . . . . B
#        . B W B W B W .
#  Results:
#      1-0: Black (side to move first) won
#      0-1: White won
#      1/2-1/2: Draw
#  Format per line is:
#      Starting position  <tab>  Space-separated list of moves  <tab>  Result
LOA	6-22 32-18 4-20 16-56 5-21 15-6 59-43 47-7 20-38 18-11 38-6 40-58 1-19 7-47 6-20 55-53 62-55 39-60 20-4 24-26 43-45 8-35 19-1 58-34 61-47 60-44 4-20 56-40 57-56 53-50 1-8 26-58 56-35 11-35 55-46 31-45 8-35 40-56 22-13 50-18 3-5 18-36 46-53 36-29 21-18 45-42 35-27 23-20 2-9 44-60 47-55 60-57 55-46 29-27 13-22 56-59 22-38 34-25 46-30 25-16 30-28 58-51 5-12 59-35 53-35 16-0 18-16 51-53 38-20 53-35 12-21 42-33 28-7 35-44 21-35 33-9 7-5 9-8 35-36 44-26 5-7 8-9 16-18 0-16 18-21 9-25 20-17 48-34 17-10 34-10 36-22 25-43 21-30 26-29 22-20 10-2 20-22 27-30 22-31 30-21 31-29 57-49 29-28 43-25 28-30 2-4 7-5 16-24 5-12 21-20 30-27 49-33 27-30 25-34 30-38 4-11 12-14 24-17 38-54 20-22 54-30 22-20 14-23	1-0
Scrambled-Eggs	15-29 59-43 31-13 61-34 29-2 39-53 58-40 8-35 5-29 6-15 29-31 57-36 60-36 15-36 62-63 35-39 3-19 43-27 63-36 27-9 19-46 55-62 31-38 9-25 13-34 24-33 38-11 62-46 36-20 33-9 34-37 4-13 2-38 13-37 40-33 25-24 32-37 39-15 20-34 53-55 33-9 23-21 37-30 21-28 9-12 46-39 12-19 28-20 19-26 24-48 34-52 15-47 1-19 48-34 52-50 20-6 50-43 6-5 30-46 34-37 38-31 37-44 31-22 39-38 16-34 5-4 11-35 47-29 34-50 44-37 50-48 4-22 46-39 55-28	0-1
LOA	62-44 55-62 57-43 16-18 3-27 40-58 59-35 23-21 4-22 39-53 27-51 47-44 35-33 24-56 60-44 8-44 33-19 44-46 51-27 58-49 19-46 49-40 1-8 18-0 46-14 21-19 8-35 31-38 27-9 56-35 22-13 48-27 6-38 40-42 13-45 32-25 45-13 53-60 43-29 27-13 29-15 25-32 15-7 62-44 5-1 13-29 1-8 19-20 38-45 44-17 7-35 29-28 14-11 32-34 35-19 34-10 19-12 0-2 12-3 28-4 61-54 10-19 45-18 20-27 8-1 42-43 11-32 2-18 3-17 19-37 17-24 4-13 54-62 13-4 62-55 60-44 9-16 18-36 16-9 4-18	0-1
Scrambled-Eggs	32-34 57-43 48-27 24-10 15-12 39-53 47-29 43-57 12-33 23-5 27-36 57-36 33-12 55-28 34-20 28-25 16-2 61-29 12-33 25-16 20-18 59-45 60-36 45-43 31-29 5-26 18-20 43-27 20-18 53-52 36-12 10-28 58-51 28-10 18-20 52-20 2-16 8-11 29-37 4-18 16-25 40-49 51-53 20-22 37-44 18-36 62-26 6-3 12-36 11-9 36-34 27-11 44-45 9-2 53-35 22-15 34-41 15-12 26-8 3-6 25-26 2-26 35-49 26-5	0-1
Scrambled-Eggs	1-17 2-18 31-29 57-36 15-13 23-19 60-36 39-46 17-9 59-35 58-51 6-15 36-57 24-42 57-60 42-58 16-34 4-20 47-20 19-16 62-35 46-28 51-37 40-26 32-18 15-29 60-51 58-60 9-17 29-22 3-27 26-40 13-15 55-52 27-45 16-48 17-9 52-55 35-17 55-52 45-47 22-36 15-29 36-63 51-43 63-36 29-2 28-29 17-33 52-59 5-26 8-26 37-44 26-44 33-36 60-57 34-61 40-24 18-16 59-43 47-39 24-17 20-23 43-16 36-20 29-43 61-54 44-28 23-19 28-35 2-1 16-32 19-22 17-20 9-8 32-25 8-26 20-34 22-13 57-58 26-19 25-32 39-30 35-59 30-21 48-50 13-14 34-41	0-1
Scrambled-Eggs	1-19 23-5 3-27 61-43 15-36 59-45 27-0 8-1 31-29 24-17 0-40 17-41 29-5 43-25 5-26 55-53 19-17 39-30 58-34 57-60 40-8 41-44 48-27 44-41 34-37 53-39 36-43 45-38 32-36 38-45 37-51 4-28 36-9 6-3 17-53 28-10 62-55 25-32 8-35 32-35 51-48 45-52 48-32 2-26 32-35 26-42 53-61 30-28 16-52 39-53 35-3 28-14 27-13 1-3 55-37 14-28 13-45 28-29 47-42 29-38 37-44 60-42 43-16 38-47 44-37 3-2 37-38 41-45 16-43 2-3 38-30 47-43 52-60 43-25 30-37 42-60 9-27 45-44 27-11 53-39 61-45 25-17 11-27 10-28 45-29 17-35 29-20 3-27 37-23 44-43 23-14 60-36 20-29 27-51 14-15 39-46 29-31 46-39 31-22	1-0
Scrambled-Eggs	31-45 6-20 48-50 61-47 45-54 57-41 5-13 39-21 50-26 47-15 60-53 41-25 54-61 8-11 53-51 21-17 26-53 2-18 51-48 25-27 48-51 59-52 58-42 52-25 42-35 20-38 13-27 25-52 53-37 23-19 32-41 4-25 62-60 40-26 60-62 15-31 51-33 26-42 62-46 55-39 61-45 52-60 41-50 60-52 45-61 31-47 46-62 38-22 50-36 39-23 61-63 11-29 36-52 42-44 63-36 23-14 37-53 14-28 52-25 47-55 33-19 29-45 62-63 45-29 25-43 24-33 16-34 28-14 43-25 33-42 27-13 29-20 25-49 55-39 3-27 18-11 63-47 42-51 53-39 51-42 47-31 20-38 1-0 44-37 19-22 17-35 39-30 14-23 34-43 35-14 49-41 37-53 43-46 42-45 27-48 11-29 41-44 38-20 44-41 23-7 36-57 7-21 46-55 45-63 31-38 21-35 30-21 35-27 55-46 14-23 0-27 20-12 38-39 23-14 27-19 29-30 46-44 14-5 44-30 63-47 30-14 47-45 39-12 5-6 41-32 45-52 21-39 52-59 14-11 59-52 22-6	0-1
LOA	62-44 55-7 1-17 47-44 57-43 40-43 17-20 8-1 58-49 48-27 20-38 32-35 60-63 7-28 59-56 1-8 5-23 15-29 38-35 29-15 35-33 27-9 33-9 8-26 2-11 28-7 49-40 26-8 11-2 15-12 63-45 7-21 56-58 24-33 3-19 44-20 6-15 43-29 45-59 20-47 4-11 16-40 2-16 33-49 15-6 29-22 11-29 22-4 9-12 21-35 29-47 49-57 61-53 39-37 53-60 40-58 47-38 4-22 16-20 57-48 60-53 8-1 53-51 35-28 6-27 48-27 51-60 27-30 60-51 58-56 20-27 1-9 27-34 9-16 12-30 28-14 59-35 56-40 23-7 14-23 30-39 16-9 39-46 37-45 34-42 31-30 51-52 9-27 19-5 30-21 7-23 40-48 42-45 27-13 23-15 21-30 45-47 13-11 38-11 30-37 15-6 37-30 35-51 48-40 51-49 22-15 11-13 15-31 5-19 40-32 19-37 32-25 52-50 25-28 6-30 28-20 50-58 20-34 13-29 31-22 37-39 34-18 47-54 22-13 46-47 13-12 30-44 12-28 47-45 28-19	0-1
LOA	4-18 24-10 62-56 48-34 57-63 47-45 6-20 34-48 58-26 10-13 1-19 55-37 3-0 16-2 0-36 23-63 36-0 15-47 59-41 63-27 20-47 39-30 5-33 37-5 18-4 8-26 33-17 48-49 60-53 49-51 41-45 5-14 0-27 13-45 4-18 31-47 19-16 40-49 61-59 32-56 16-19 47-39 59-57 14-13 57-50 30-27 50-43 2-1 18-2 1-19 53-26 51-42 17-24 13-12 43-34 56-35 2-1 35-56 26-17 56-40 34-18 42-24 17-3 39-31 18-10	1-0
Scrambled-Eggs	3-21 55-37 60-46 39-36 46-43 36-20 32-50 23-5 58-34 4-22 21-12 8-26 48-20 37-35 62-35 2-16 35-37 24-0 20-17 16-9 31-55 26-2 37-13 59-43 50-48 0-18 15-39 9-27 1-25 57-36 39-63 36-15 13-37 61-63 17-24 22-38 24-27 63-36 12-28 18-4 28-1 43-27 34-16 2-29 16-9 36-20 37-61 27-35 61-37 15-13 25-11 35-44 1-8 13-31 8-32 31-13 32-35 40-24 47-54 24-17 55-52 5-12 37-46 17-10 35-51 10-28 9-27 12-3 51-42 38-39 48-40 3-10 11-25 10-37 27-45 28-42 52-38 6-38 40-33 29-31 25-34 4-28 54-53 38-22 45-36 31-29 36-45 39-35	0-1
LOA	6-20 32-50 62-54 48-52 2-7 55-62 20-23 24-10 60-46 50-26 59-43 62-55 61-45 10-34 23-21 31-29 21-23 52-49 45-63 15-13 58-44 39-21 7-47 49-25 3-19 21-30 63-45 34-50 46-10 50-59 44-60 29-11 4-7 30-27 1-25 59-45 60-51 45-18 7-14 27-0 23-37 13-4 25-41 0-3 41-25 40-43 37-1 26-44 57-43 8-24 5-13 44-30 1-8 30-12 14-23 4-2 13-4 55-28 51-11 28-31 8-17 18-42 54-63 3-21 11-38 2-29 23-14 31-13 43-27 29-53 38-37 42-26 4-18 13-22 63-36 21-35 14-28 53-17 47-38	1-0
LOA	4-20 31-22 62-44 39-21 5-23 48-27 6-22 32-50 2-29 40-43 3-21 15-6 60-36 16-40 61-43 47-23 59-35 24-0 57-59 50-34 58-40 34-16 36-12 6-22 12-10 8-35 1-8 23-39 10-3 16-20 8-35 55-62 43-46 39-31 46-53 0-18 44-46 31-45 46-55 45-59 55-47 20-16 35-8 59-35 29-31 27-9 53-52 35-19 52-38 22-29 40-16 19-12 3-4 18-0 31-29 0-2 21-14 2-4 29-36 4-5 47-29 9-13 29-53 62-63 8-1 13-22 38-31 12-14 31-38 22-36 53-37 14-7 16-9 7-14 38-47 36-9 47-63 14-21 1-19 9-17 37-55 5-14 19-37 17-19 55-54 19-26 54-38 14-13 63-54 26-19 38-45	1-0
Scrambled-Eggs	5-21 4-18 21-14 24-42 60-42 40-58 62-38 39-21 47-20 21-42 14-11 42-41 11-8 58-34 8-40 2-26 20-2 61-53 38-22 53-60 32-0 34-33 1-33 55-62 33-34 62-55 0-4 41-25 40-26 23-14 22-46 14-12 34-35 55-62 48-34 60-51 34-48 12-26 4-0 51-49 35-11 6-20 31-45 18-21 0-18 57-43 45-61 26-19 16-32 62-46 11-13 46-28 13-22 49-33 48-49 19-51 49-28 25-9 3-10 33-35 61-59 20-13 2-26 21-12 22-43 9-16 28-30 16-32 15-29 51-52 26-12 35-44 29-13 44-46 13-21 46-44 59-60 32-41 30-29 41-33 18-20 33-41 12-5 41-50 43-35 52-43	0-1
LOA	4-22 8-26 5-23 16-34 1-17 24-42 6-27 47-61 3-5 42-49 2-4 48-24 5-26 24-48 4-31 32-25 59-50 34-36 62-35 61-54 35-19 36-63 60-51 54-61 19-37 61-54 27-13 15-6 58-30 54-36 51-59 36-33 13-29 39-46 50-34 49-42 34-13 46-43 59-45 40-49 22-19 42-28 23-14 55-62 19-21 62-35 45-47 48-27 30-12 33-36 21-53 25-18 29-11 36-33 14-30 43-34 57-59 63-36 53-51 33-51 13-10 35-62 47-29 49-58 31-22 36-9 30-62 58-37 29-13 37-10 22-15 51-60 59-35 27-30 35-49 28-14 26-24 18-32 13-21 32-18 24-26 18-0 62-35 0-2 35-37 14-5 21-35 6-20 35-19 20-47 49-42 34-32 11-38 30-12 42-10 12-21 15-12 32-25 26-50 5-14 38-54 47-39 12-28 2-16 54-47 60-59 10-13 14-22 50-32 22-30 17-10 39-23 13-20 59-60 47-46 16-34 10-26 34-37 28-42 37-35 32-34 60-61 46-28	1-0
Scrambled-Eggs	31-29 55-53 32-50 6-20 16-19 20-44 58-40 59-35 40-49 44-30 50-59 30-44 62-55 39-60 47-61 35-21 49-40 21-14 61-52 14-6 55-31 24-42 29-53 60-63 3-27 44-58 27-9 42-33 53-46 63-59 31-55 59-50 9-12 23-5 12-21 4-11 1-25 58-51 15-12 57-43 55-28 50-41 25-11 43-50 40-49 50-34 28-1 33-35 46-30 51-19 21-5 8-11 30-14 11-29 12-10 41-42 52-34 29-22 10-42 19-33 42-18 22-20 18-11 6-34 48-50 33-19 1-19 2-26 14-35 26-27	0-1
Scrambled-Eggs	15-29 24-27 3-10 6-15 5-19 55-19 31-45 39-7 62-55 8-17 55-19 7-39 29-27 4-18 32-18 15-6 58-40 17-41 60-46 61-43 16-34 23-30 1-37 2-4 10-3 30-28 40-26 59-45 3-35 41-46 34-10 39-53 19-5 46-60 47-39 60-62 35-11 57-59 26-50 62-60 48-51 28-52 18-17 52-31 27-9 43-52 17-16 4-22 51-33 60-58 11-8 59-57 33-42 53-50 37-35 50-29 8-1 31-15 42-18 45-59 35-26 59-62 39-23 57-33 26-8 52-59 23-39 33-9 39-55 62-38 5-2 38-39 55-28 39-30 18-21 59-52 28-12 29-50 16-34 58-44 12-36 9-27 21-3 15-7 34-32 30-12 36-34 52-45 3-19 44-37 1-37 50-36 10-17 27-0 19-16 0-27 17-25 45-18 32-36 27-35 36-20 18-27 8-10 6-15 10-28 22-30 20-44 15-6 2-18 6-4 18-20 27-11 34-61 7-5 44-43 4-2 43-36 35-19 25-11 5-29 28-55 29-27 16-19 2-9 55-28 27-0 11-27 9-11 27-51 0-18 37-10 11-25 20-13 25-28 51-37 18-16 61-43 28-26 43-59 26-28 37-21 16-25 10-2 30-27 19-17 27-43 36-22 28-26 2-9 43-44 22-19 25-27 19-16 27-13 21-28 26-28 16-2 44-20	0-1
LOA	3-21 55-37 6-20 47-20 5-23 15-29 4-7 48-34 57-43 37-19 61-37 31-28 2-26 40-58 7-5 58-37 62-35 16-43 59-57 24-17 60-46 20-4 23-39 43-22 35-19 34-43 46-30 32-41 39-12 17-10 19-3 29-61 1-25 8-11 12-15 28-44 25-1 37-38 26-10 44-35 21-45 38-20 15-23 61-63 5-12 35-42 23-39 63-47 39-46 42-26 46-19 47-39 1-4 41-57 45-38 26-24 10-18 20-13 30-28 39-47 28-21 57-36 4-28 24-26 38-11	1-0
LOA	60-42 40-26 4-12 23-37 61-43 15-36 57-36 32-36 5-26 55-28 6-22 36-60 2-34 8-10 62-55 48-34 1-8 60-46 59-35 37-45 22-36 16-43 35-39 24-8 26-44 8-26 3-4 43-57 36-50 26-40 42-56 31-13 4-5 40-58 44-30 10-42 50-59 34-43 59-45 13-4 30-46 4-13 55-54 58-61 45-63 13-22 63-45 28-27 45-38 42-50 12-11 43-46 39-30 22-43 38-6 27-51 11-12 61-58 54-51 47-44 30-29 46-62 29-13 57-48 51-42 62-59 42-28 59-41	0-1
Scrambled-Eggs	31-13 4-20 48-20 23-20 15-12 20-22 16-34 39-12 32-50 8-11 60-42 22-21 34-16 24-10 42-45 12-39 16-18 39-12 50-10 2-29 1-28 21-19 28-35 61-52 18-42 55-28 13-22 40-32 5-29 59-41 62-38 52-51 3-1 11-14 47-20 14-11 22-19 41-20 38-54 57-41 29-36 32-35 42-18 12-21 58-49 51-19 49-51 28-49 51-58 35-59 58-34 6-34 36-34 19-26 45-31 21-18 1-2 49-58 31-23 26-17 54-36 11-27 23-37 59-57 2-9 41-50 10-28 27-35 28-27 18-11 36-52 11-13 9-11 58-34 52-50 35-53 27-43 34-50 37-36 20-36 43-52 17-35 52-43 57-48 11-9 48-57 43-42 50-52 42-33 36-54 33-24 52-44 9-25	1-0
LOA	5-19 55-28 62-56 8-17 57-33 31-13 33-12 39-7 56-35 15-12 59-27 7-31 60-53 40-0 58-44 16-56 27-59 28-7 35-56 13-34 44-58 24-33 56-42 7-21 53-60 0-24 6-27 48-27 4-22 34-16 58-62 47-29 2-18 32-18 22-4 31-45 62-58 21-35 42-18 23-37 58-62 12-36 3-12 36-22 60-36 16-34 4-22 17-41 22-38 29-61 62-44 61-59 38-46 24-42 1-37 27-6 37-51 33-17 46-30 42-18 51-60 45-37 60-53 59-52 36-4 6-27 53-46 37-45 19-37 17-44	0-1
LOA	60-44 15-13 61-43 55-53 6-15 23-44 15-36 40-26 1-17 32-35 3-35 39-36 2-16 13-37 59-63 24-27 17-1 48-50 63-36 26-12 16-34 31-38 43-15 37-61 57-61 44-46 34-38 12-36 35-51 53-39 5-14 36-57 15-39 46-60 1-3 57-43 14-12 27-20 61-43 20-52 38-52 50-59 12-44 8-1 3-35 47-44 4-2 44-23 35-28 23-7 58-44 7-21 43-19 59-62 39-21 1-8 19-37 8-35 51-53 35-27 53-26 62-54 28-60 27-9 26-25 54-36 44-58 36-54 21-30 54-36 30-51 36-18	0-1
LOA	6-22 16-34 57-36 34-10 22-43 31-29 3-27 23-37 4-0 32-36 58-63 39-30 0-36 48-34 2-29 8-32 1-9 32-36 62-53 24-42 61-34 37-23 34-20 10-3 59-62 42-50 60-36 40-43 9-17 15-6 27-0 43-27 62-38 27-11 17-25 6-20 0-27 3-1 5-23 50-58 53-37 1-28 25-34 58-56 38-31 56-48 36-39 20-4 63-45 30-12 29-36 4-36 34-26 12-26 39-30 36-20 31-22 48-40 23-20 40-48 30-14 47-31 45-29	1-0
Scrambled-Eggs	47-61 59-45 62-57 23-21 58-40 4-18 57-43 55-53 61-34 45-31 5-19 24-10 19-33 21-14 34-13 31-38 13-4 2-20 60-61 20-17 43-59 38-34 48-8 34-38 3-19 38-52 16-48 52-36 59-41 53-26 4-20 18-32 19-27 14-21 41-6 39-35 61-45 26-42 27-0 42-26 20-17 21-19 1-4 32-41 48-57 10-13 4-7 41-20	0-1
LOA	58-40 16-18 40-49 15-13 49-40 39-37 6-0 37-35 59-45 13-27 62-58 35-33 60-44 8-26 58-26 18-20 44-20 33-57 40-43 57-41 5-29 24-10 0-27 23-14 45-41 31-7 27-36 14-28 20-19 10-9 41-27 55-19 61-47 28-55 43-34 48-50 27-30 7-14 29-21 19-3 36-20 50-57 26-28 55-28 21-13 14-30 13-11 28-35 20-36 57-43 4-20 9-11 20-19 3-10 34-10 43-52 1-9 35-26 36-18 52-53 47-20	1-0
Scrambled-Eggs	32-50 40-58 31-13 24-25 60-46 6-30 15-12 2-16 12-9 16-43 46-60 43-22 1-19 4-20 13-10 25-27 60-44 27-29 9-12 61-47 50-32 57-36 19-43 22-31 62-35 8-35 44-62 30-27 5-19 20-44 48-57 55-28 3-30 35-49 19-33 44-26 30-14 28-52 12-36 26-30 43-45 30-51 33-37 52-36 32-36 27-34 10-17 51-60 45-43 47-45 14-28 49-35 62-35 31-22 36-60 22-13 43-45 58-42 28-46 59-43 17-10 43-25 10-12 23-22 46-30 25-9 35-21 9-12 37-51 34-25 60-44 42-28 57-58 12-36 51-23 36-57 58-60 39-55 23-14 57-36 44-58 25-16 45-63 16-19 30-54 29-38 21-30 22-4 14-28 55-62 58-49 19-20 49-51 20-2 63-36 13-14 30-44 38-20 51-37 62-60 54-53	1-0
LOA	62-46 31-29 58-42 48-50 61-37 23-37 1-37 29-5 60-44 55-53 46-41 8-10 4-20 15-36 59-43 50-52 41-59 10-34 2-16 39-23 59-61 5-37 44-26 23-39 57-49 40-26 42-60 26-10 49-52 37-19 43-45 19-12 6-27 24-3 45-47 36-29 27-36 10-26 36-45 32-48 47-63 48-27 60-57 12-11 61-54 53-35 45-44 3-2 16-2 39-36 57-36 27-48 54-62 48-27 44-12 11-18 12-11 35-11 52-34 26-33 36-52 27-54 20-18 29-22 52-60 11-29 2-26 22-13 18-25 13-4 60-42 33-49 26-29 4-18 29-22 49-51 62-60 51-49 42-43 49-58 22-36 58-34 60-44 34-32 25-17 18-4 63-55 4-3 43-29 32-24 55-62 54-36 29-31 24-33 62-55 3-4 55-39 36-43 44-60 43-34 39-55 34-42 17-26 42-43 26-24 4-5 31-47 43-45 24-16 33-19 16-18 45-52 47-31 52-50 55-37 5-21 31-23 50-51 60-59 51-27 59-58 27-43 18-11 21-12 37-19 12-3 23-21 43-36 19-10 36-44 11-9 3-11 10-3 44-53 9-2 53-60 58-42 60-52 42-28 11-27 2-0 52-36	0-1
LOA	1-17 55-46 2-16 47-44 58-50 24-26 62-55 39-21 4-0 46-30 60-51 23-55 5-26 21-14 61-43 14-5 3-35 30-27 6-27 31-28 16-9	1-0
LOA	4-22 8-10 2-16 10-37 16-19 37-61 58-44 39-53 59-41 53-50 60-56 40-49 22-50 47-7 5-23 7-28 50-29 55-19 44-26 61-54 3-0 31-38 41-9 38-45 0-36 32-41 23-14 54-61 57-61 41-20 61-58 48-27 62-44 19-21 6-22 21-12 58-60 24-40 22-20 45-29 56-40 15-36 40-48 29-47 9-33 47-45 1-19 28-31 19-10 31-28 48-40 36-43 60-42 43-36 42-24 49-33 44-51 33-35 26-8 35-56 51-58 28-10 58-42 27-41 14-22 56-42 8-32 45-27 22-13 10-19 20-29 42-34	0-1
Scrambled-Eggs	3-17 23-20 5-21 20-47 58-42 61-45 62-35 4-20 32-25 2-5 35-62 39-38 62-38 57-25 21-45 5-14 17-3 14-38 3-0 25-9 15-22 20-36 45-53 55-37 31-29 24-26 53-26 6-3 48-41 59-41 22-6 47-55 26-44 37-10 60-36 8-11 29-30 38-31 1-8 55-39 30-14 41-25 36-9 3-0 16-2 25-9 2-5 31-30 8-32 10-17 5-23 30-31 44-62 11-3 32-34 17-19 62-38 3-6 42-44 9-16 38-35 19-35 44-30 40-33 30-12 0-9 12-15 35-43 34-42 43-25 42-28 16-18 28-31	1-0
LOA	62-44 55-37 44-47 39-36 57-36 37-58 47-29 48-49 61-37 49-56 59-43 32-18 29-53 23-47 60-46 15-13 1-28 58-60 43-29 13-27 29-43 8-9 6-20 24-28 3-27 47-20 36-34 20-17 5-19 17-24 34-32 24-17 37-35 56-35 53-52 9-25 46-38 28-42 52-28 18-0 4-1 0-18 19-46 60-46 1-8 40-49 27-20 16-2 8-9 31-28 32-40 2-26 9-10 28-56 43-61 26-12 38-36 12-26 36-43 46-28	0-1
LOA	5-21 40-33 4-18 48-34 59-43 34-38 1-19 38-62 58-34 8-26 60-33 23-30 21-5 47-45 61-25 30-25 57-36 26-44 3-27 44-47 19-1 15-36 34-10 16-18 33-19 55-54 6-15 39-30 1-4 62-38 4-1 45-29 15-13 31-45 43-25 18-16 25-11 32-35 11-14 45-43 27-41 30-37 41-50 16-32 14-38 24-10 1-9 43-45 19-35 10-28 9-1 32-25 5-12 29-61 50-36 28-1 12-10 45-59 36-28 1-8 38-11 47-39 13-20	1-0
LOA	62-46 55-53 46-28 53-29 28-24 15-36 61-56 29-26 3-17 47-15 58-40 32-35 24-10 36-27 5-23 31-28 23-14 26-50 6-27 15-36 14-22 28-49 10-28 35-62 28-46 39-31 46-44 62-55 27-43 36-45 17-10 31-52 1-28 8-10 28-49 55-63 44-35 16-43 2-0 63-36 35-11 48-41 11-25 50-53 4-18 41-34 18-16 10-3 40-58 3-27	0-1
LOA	4-18 40-26 3-19 24-27 6-27 15-6 5-26 48-50 19-33 31-28 2-20 47-15 18-0 28-31 61-54 32-59 20-41 16-18 60-42 55-37 62-35 37-29 41-20 15-47 20-23 59-62 57-48 18-11 1-17 6-15 58-44 62-55 17-19 31-38 0-1 11-14 33-17 15-36 44-60 36-15 35-32 8-11 26-2 50-54 27-13 29-13 19-16 39-30 42-26 14-46 17-10 15-6 48-27 38-31 32-18 46-44 2-34 11-27 60-44 30-26 10-8 31-38 1-9 55-53 44-58 13-29 23-7 54-18 8-1 38-11 58-26 47-20 1-4 27-54 4-20 11-19 34-33 54-61 9-25 53-46 25-28 61-54 16-8 54-55 20-4 18-32 7-21 29-22 21-12 22-20 33-35 46-39 28-14 32-18 35-19 39-21 8-11 6-15 14-10	1-0
LOA	59-45 15-29 62-44 55-15 4-22 40-58 44-47 23-37 22-20 16-18 57-36 37-55 2-9 18-34 1-17 29-26 36-63 26-53 63-36 32-36 60-36 24-0 45-13 39-21 17-44 34-16 20-38 21-28 3-12 58-44 9-14 31-13 5-2 16-17 47-23 0-24 61-62 44-30 23-21 17-25 2-20 28-46 36-45 55-39 20-48 24-48 38-36 30-28 14-23 8-35 21-19 25-34 45-43 48-57 62-55 15-12 6-22 39-60 19-16 13-27 55-53 27-3 53-35 46-30 35-59 30-44 36-38 34-36 22-13 3-10 38-52 36-45 23-15 10-17 15-36 17-35 43-40 12-3 36-18 3-27 59-35 45-31 40-33 31-45 16-24 27-11 35-51 57-59 18-32 11-35 13-12 28-14 51-53 45-36 24-8 44-43 53-45 43-29 12-26 29-38 8-1 60-62 52-36 59-61 33-49 61-45 26-27 38-47 32-40 47-44 36-38 35-51 27-20 51-43 1-17 44-40 20-13 14-28 13-4 62-44 4-28 43-52 38-30 52-28 30-39 44-37 17-10 40-32 49-35 28-29 10-28 29-22 39-46 32-35 28-1 35-42 46-39 45-61 1-19 61-45 39-37 42-44 19-27 45-43 27-28	1-0
LOA	62-44 55-37 44-20 8-10 6-27 15-55 3-21 48-27 2-29 16-20 59-41 23-5 61-47 24-28 41-59 5-19 47-20 39-21 60-28 55-62 59-35 31-39 58-40 39-35 40-49 19-43 4-13 32-25 57-48 27-3 29-26 35-59 49-25 59-35 20-36 10-8 13-27 37-44 48-34 43-41 26-30 44-46 30-26 3-27 25-18 62-26 1-17 21-18 28-12 35-42 12-14 41-25 17-1 25-41 14-28 46-43 1-0 43-40 28-42 18-25 42-49 41-50 49-56 50-36 56-49 25-18 49-56 26-12 56-49 12-3 49-41 27-6 0-3 6-27 41-32 36-29 34-50 18-19 50-49 40-41 49-40 8-9 40-26 27-30 32-25 41-34 25-32 34-27 3-2 19-28 2-18 28-37 26-17 37-28 17-19 28-36 32-34 27-63 18-20 36-20 34-20	1-0
LOA	62-44 55-37 61-43 15-36 59-63 36-4 2-20 48-27 44-62 47-29 43-25 4-22 58-50 40-26 62-58 39-36 60-56 31-25	0-1
LOA	62-44 16-2 5-23 55-62 3-19 40-43 19-37 15-36 4-36 32-25 23-14 2-9 44-23 9-2 14-21 24-17 6-3 25-18 3-30 62-35 59-50 17-41 50-48 2-26 37-19 41-27 21-35 43-41 35-28 41-17 58-62 47-38 61-53 18-11 23-14 39-36 60-36 8-53 30-21 27-9 36-52 53-46 48-41 31-28 41-48 46-14 48-56 14-23 1-8 11-29 21-5 9-11 5-23 26-34 52-53 34-36 53-60 29-37 19-35 17-19	0-1
LOA	60-44 8-56 6-20 56-8 2-16 15-63 16-9 63-15 62-35 39-21 3-27 8-35 61-52 48-27 1-19 40-19 9-27 31-28 59-45 24-27 45-42 28-26 57-43 32-18 58-26 15-6 4-18 6-14 52-34 55-62 18-50 62-61 50-36 14-13 26-50 19-10 36-39 35-11 20-36 27-9 36-18 23-20 44-37 13-34 37-55 61-60 5-21 20-36 39-36 9-1 50-29 60-42 29-45 47-29 55-47 10-17 21-30 11-10 30-38 42-49 47-44 10-24 44-41 29-45 36-28 45-59 28-30 34-18 30-37 1-33 37-29 33-40 43-59 18-25 38-37 25-32	0-1
Scrambled-Eggs	60-44 4-18 62-46 23-5 31-45 18-20 44-60 57-41 48-57 8-17 1-28 5-19 58-42 39-37 28-30 6-27 46-62 2-0 3-5 55-28 30-21 59-35 5-3 40-26 42-58 20-38 60-53 38-54 32-35 0-36 15-14 36-50 21-39 28-36 14-28 27-13 3-2 26-58 45-42 13-4 2-4 50-29 16-0 58-42 62-26 54-46 0-2 19-35 57-36 35-56 4-13 56-35 2-1 29-47 1-37 17-33 39-30 33-49 36-52 41-25 26-19 61-62 30-39 35-8 13-20 46-30 37-21 25-32 19-12 8-35 53-37 42-60 52-54 47-29 12-44 24-8 37-61 32-41 44-30 29-36 21-19 36-33 39-53 41-42 54-51 8-44 19-37 60-28 53-60 49-58 51-35 28-26 20-29 62-46 30-21 58-37 21-30 46-43	0-1
